subDirectory_filePath,valence,arousal,expression
DiffusionEmotion_S_cropped/happy/akgzzqey_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/alskdjfl_1.png,0.4,0.6,1
DiffusionEmotion_S_cropped/happy/aqnmgmoy_1.png,0.3,0.2,1
DiffusionEmotion_S_cropped/happy/asdfddff_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/asdsafgs_1.png,0.2,0,1
DiffusionEmotion_S_cropped/happy/atzesble_1.png,0.3,0.2,1
DiffusionEmotion_S_cropped/happy/auaacfsl_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/auyogjhw_0.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/avktnqtx_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/avlxrinf_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/bbjovjef_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/bbvidyqj_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/bcrwdlcr_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/bdhxwlgm_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/blksjbpb_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/bmktgxva_1.png,0.4,0.4,1
DiffusionEmotion_S_cropped/happy/bmvruhls_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/bnnwttib_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/bqwywmiv_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/brezeeio_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/buhloauk_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/bvhxxfla_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/bxpbwdsx_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/careipdm_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/cbetqlon_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/cetegxcz_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/cipceofz_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/ckiayxva_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/cklsfaxz_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/cngohjaf_1.png,0.6,0.5,1
DiffusionEmotion_S_cropped/happy/cpmqlydz_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/crigspaf_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/crxxtxts_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/cyzjxyle_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/czemeduq_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/czkkqmhe_1.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/dadtebwg_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/dcbefxiw_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/dfmtnxks_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/dhomywby_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/djvmjisw_1.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/dkfnslkl_1.png,0.2,0.5,1
DiffusionEmotion_S_cropped/happy/dmiacheq_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/dmujsuut_1.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/dwqcmokb_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/dydxkpxj_0.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/dyxrhljc_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/dzuxppzd_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/eibfyndb_1.png,0.3,0.3,1
DiffusionEmotion_S_cropped/happy/eijvjtje_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/eorcyjwo_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/erwdxruk_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/escvkdvo_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/etdvxwhd_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/etvpvvtl_1.png,0.6,0.3,1
DiffusionEmotion_S_cropped/happy/ezfsweiy_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/fevulogi_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/fgtwlbwx_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/fhdjxycn_1.png,0.3,0.4,1
DiffusionEmotion_S_cropped/happy/fhncebgu_1.png,0.4,0.6,1
DiffusionEmotion_S_cropped/happy/fhuqchzg_1.png,0.4,0.4,1
DiffusionEmotion_S_cropped/happy/fijrwqtd_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/fjdkrxff_1.png,0.4,0.4,1
DiffusionEmotion_S_cropped/happy/fjjzxsdg_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/fjsmmfnw_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/fkbkuvrs_0.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/flkehbhg_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/flsttapj_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/fpvkuzmm_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/fstkahjn_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/fuqbkkcf_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/fvhmbfad_1.png,0.4,0.4,1
DiffusionEmotion_S_cropped/happy/fwmshoxf_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/fwtdjvrd_0.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/fxcueuva_1.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/gafsraep_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/gcupmmsu_1.png,0.5,0.2,1
DiffusionEmotion_S_cropped/happy/gcycmbqo_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/ghwaoxwf_1.png,0.3,0.2,1
DiffusionEmotion_S_cropped/happy/gjnblhty_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/glprchut_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/gngmhsey_1.png,0.3,0.3,1
DiffusionEmotion_S_cropped/happy/gniqmaeg_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/gqaecyxe_1.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/gryctrts_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/gsbgenpx_0.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/gtkxnwyb_1.png,0.3,0.2,1
DiffusionEmotion_S_cropped/happy/gutkrrek_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/gvppuukr_1.png,0.3,0.2,1
DiffusionEmotion_S_cropped/happy/gyyzheun_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/gzjorhri_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/gzrvjyek_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/habnugbq_0.png,0.3,0,1
DiffusionEmotion_S_cropped/happy/havhgqmp_1.png,0.3,0.2,1
DiffusionEmotion_S_cropped/happy/hdeoylyd_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/hfqqgolh_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/hiwplpep_1.png,0.4,0.4,1
DiffusionEmotion_S_cropped/happy/hjvbfxkt_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/hkwrqtxb_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/hlarssij_1.png,0.4,0.4,1
DiffusionEmotion_S_cropped/happy/hlxoqnqz_1.png,0.4,0.5,1
DiffusionEmotion_S_cropped/happy/hsnwuiwg_1.png,0.3,0.3,1
DiffusionEmotion_S_cropped/happy/hthmcezc_1.png,0.2,0.2,1
DiffusionEmotion_S_cropped/happy/hudjjjvd_1.png,0.3,0.3,1
DiffusionEmotion_S_cropped/happy/hudrodlq_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/huihooik_1.png,0.5,0.2,1
DiffusionEmotion_S_cropped/happy/huyiqvnw_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/hwnvzhpb_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/hwpopblm_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/hznmdalt_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/icddbjao_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/ifbecglv_1.png,0.2,0.3,1
DiffusionEmotion_S_cropped/happy/ifjwvobb_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/ijmdbknt_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/ilfmngxy_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/imlddduk_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/ipdjvfiu_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/iqkxdzhd_1.png,0.1,0.3,1
DiffusionEmotion_S_cropped/happy/isoyfmug_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/iwghcpwn_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/ixxibyog_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/jatbqron_1.png,0.4,0.4,1
DiffusionEmotion_S_cropped/happy/jewlfhur_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/jkpxxisn_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/jnejplfp_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/jnmphuee_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/jnoxzfff_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/jtbtdjpv_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/jtlrmjrl_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/jtwmenme_1.png,0.3,0.2,1
DiffusionEmotion_S_cropped/happy/julzqtcp_1.png,0.3,0.3,1
DiffusionEmotion_S_cropped/happy/jxjhhiyn_0.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/jxusxvoy_1.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/kbpfithh_1.png,0.5,0.6,1
DiffusionEmotion_S_cropped/happy/kbshncaw_1.png,0.3,0.2,1
DiffusionEmotion_S_cropped/happy/kcqsxlsp_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/kdczgcwz_0.png,0.4,0.4,1
DiffusionEmotion_S_cropped/happy/kdmbeykx_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/kfrqufna_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/khkwsmno_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/kkwbcshx_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/klnlknlk_1.png,0.1,0.6,1
DiffusionEmotion_S_cropped/happy/koiiyzbt_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/krbiopfb_1.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/kthtbfsh_0.png,0.2,0.2,1
DiffusionEmotion_S_cropped/happy/kuokyqxu_1.png,0.3,0.3,1
DiffusionEmotion_S_cropped/happy/kusbtmkf_1.png,0.6,0.6,1
DiffusionEmotion_S_cropped/happy/kvauyuav_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/kvflnnjo_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/kxdyoadq_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/kxuwbylo_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/lacnayjf_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/lavermcg_0.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/lbsvhtqw_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/ldetdgxr_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/lfyrrhdl_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/lgqdknkr_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/ltgkfhrv_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/ltmbcpul_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/mapxyxfn_1.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/mcdcgsxy_1.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/mfxctjzn_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/mikjugwg_1.png,0.7,0.6,1
DiffusionEmotion_S_cropped/happy/mjvvmbqo_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/mpkcugyf_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/mpxudpaw_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/mukuszwu_1.png,0,0,0
DiffusionEmotion_S_cropped/happy/muqxjkld_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/nbnwkyti_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/nfcreafa_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/nhmvrtxp_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/nibcfmil_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/nimnwzrj_1.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/niqqtdhj_1.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/njatzhek_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/njdiapll_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/nkseeluv_1.png,0.4,0.4,1
DiffusionEmotion_S_cropped/happy/nlbaxdlp_1.png,0.4,0.5,1
DiffusionEmotion_S_cropped/happy/nnfoqmaj_1.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/nouncfei_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/noyanjev_1.png,0.3,0.2,1
DiffusionEmotion_S_cropped/happy/ntetaglu_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/nuayuiju_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/nuygbbtp_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/nvyzzgcn_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/nygojcfs_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/ocinzdzz_1.png,0.3,0,1
DiffusionEmotion_S_cropped/happy/odtscvgz_1.png,0.3,0.2,1
DiffusionEmotion_S_cropped/happy/ofmyyhzx_1.png,0.3,0.2,1
DiffusionEmotion_S_cropped/happy/ogiyjceg_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/oiclavcs_1.png,0.3,0.2,1
DiffusionEmotion_S_cropped/happy/oijoijpl_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/ojshgfwx_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/omejvjiz_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/ontfrtqc_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/oqpgxksp_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/otftkele_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/otyzwwki_1.png,0.4,0.4,1
DiffusionEmotion_S_cropped/happy/oucohlps_1.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/ozufajib_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/pceqrkzw_1.png,0.6,0.3,1
DiffusionEmotion_S_cropped/happy/petimtfx_1.png,0.3,0.3,1
DiffusionEmotion_S_cropped/happy/phfqwlyl_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/pivohbxr_1.png,0.6,0.3,1
DiffusionEmotion_S_cropped/happy/pkvxtfer_1.png,0.7,0.7,1
DiffusionEmotion_S_cropped/happy/pnoqffnk_1.png,0.6,0.3,1
DiffusionEmotion_S_cropped/happy/ppvyippt_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/pqopopop_1.png,0.7,0.7,1
DiffusionEmotion_S_cropped/happy/ptknpsmv_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/ptlfbvem_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/ptomisjs_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/purqjhut_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/pyayyvpp_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/qassddff_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/qbrvdkof_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/qbvkcvxk_0.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/qfwblbwe_1.png,0.4,0.4,1
DiffusionEmotion_S_cropped/happy/qhbmryvn_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/qhdebqbz_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/qksjdlfk_1.png,0.3,0.5,1
DiffusionEmotion_S_cropped/happy/qljfpzzd_1.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/qmbvizmy_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/qmcupgtu_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/qoijlkjl_1.png,0.3,0.3,1
DiffusionEmotion_S_cropped/happy/qowvdpzd_1.png,0.6,0.6,1
DiffusionEmotion_S_cropped/happy/qqiibqvb_1.png,0.6,0.5,1
DiffusionEmotion_S_cropped/happy/qrtqisas_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/qsdfasgs_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/qsfdlkjl_1.png,0.1,0.4,1
DiffusionEmotion_S_cropped/happy/qthaozxu_1.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/qtxdwevy_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/radwjmpx_1.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/rgsxumbd_1.png,0.7,0.7,1
DiffusionEmotion_S_cropped/happy/rgxvtxeo_1.png,0.6,0.5,1
DiffusionEmotion_S_cropped/happy/rgypesue_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/riqxglgt_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/rpnxvikj_1.png,0.6,0.3,1
DiffusionEmotion_S_cropped/happy/rsdqewoi_1.png,0.6,0.5,1
DiffusionEmotion_S_cropped/happy/rtxztskv_1.png,0.6,0.4,1
DiffusionEmotion_S_cropped/happy/rvxuithz_1.png,0.6,0.4,1
DiffusionEmotion_S_cropped/happy/sgzjgxpi_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/skvciobh_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/snamaazv_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/sqbpknld_1.png,0.6,0.6,1
DiffusionEmotion_S_cropped/happy/ssdsltcp_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/svtxmkvu_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/swohmlcy_1.png,0.4,0.4,1
DiffusionEmotion_S_cropped/happy/syiwornq_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/taeddmcl_1.png,0.6,0.7,1
DiffusionEmotion_S_cropped/happy/tciqcppk_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/tdcfckkp_1.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/texcvdgc_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/tihzskzx_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/tldtjgnj_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/tlqzoqee_1.png,0.5,0.1,1
DiffusionEmotion_S_cropped/happy/tmdtjdle_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/toklnxdj_1.png,0.3,0,1
DiffusionEmotion_S_cropped/happy/tplmgbxb_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/tppqzfcg_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/trxocusw_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/ttyuihxm_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/tuczvuux_0.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/tvvsnspi_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/tzfopnex_1.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/tziddjmg_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/tzncwtzm_1.png,0.6,0.6,1
DiffusionEmotion_S_cropped/happy/tzpzrlfk_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/uapmlxbf_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/uapoihac_1.png,0.4,0.4,1
DiffusionEmotion_S_cropped/happy/uaxswruw_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/ucqrrtmk_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/ukekaucj_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/ulrjqyvo_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/umyiofro_1.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/urtvvbfa_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/uuhhwwsd_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/uvabdwen_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/uwuqdymn_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/uwxkiizk_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/uxxkvrpl_0.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/uyqjuznq_1.png,0.4,0.4,1
DiffusionEmotion_S_cropped/happy/vduzmrdl_0.png,0.5,0.1,1
DiffusionEmotion_S_cropped/happy/vekoqvcg_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/vgsgdccn_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/vhsdkqht_1.png,0.3,0.2,1
DiffusionEmotion_S_cropped/happy/vlpbtswe_1.png,0.4,0.4,1
DiffusionEmotion_S_cropped/happy/vnnndvea_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/vnyjuqrm_0.png,0.5,0.2,1
DiffusionEmotion_S_cropped/happy/vodveziq_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/vprjrejz_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/vslacatp_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/vtgvoxcu_1.png,0.4,0.4,1
DiffusionEmotion_S_cropped/happy/vvzcscwe_1.png,0.5,0.5,1
DiffusionEmotion_S_cropped/happy/vzhlfqfe_1.png,0.5,0.2,1
DiffusionEmotion_S_cropped/happy/weshehqz_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/wfjoqtws_1.png,0.5,0.6,1
DiffusionEmotion_S_cropped/happy/wgtwvtaa_1.png,0.5,0.2,1
DiffusionEmotion_S_cropped/happy/wjdmwbgh_1.png,0.6,0.5,1
DiffusionEmotion_S_cropped/happy/wjiwsidq_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/woeyufyr_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/wtnaocdh_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/wuylpcdn_1.png,0.2,0,0
DiffusionEmotion_S_cropped/happy/wxabzoac_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/wxhdmmfl_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/xcbouyfl_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/xdxphgfz_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/xhhlyvqt_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/xjmueonv_0.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/xokcuqid_1.png,0.3,0,0
DiffusionEmotion_S_cropped/happy/xpsdszck_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/xqiwznrb_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/xromdsjh_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/xsqrkgzo_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/xtzgsbcq_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/xyrrbatz_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/xytacbib_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/xzufumhm_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/yienbcvx_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/yiudirqw_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/ykxalqmm_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/ylnfoweh_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/ynilzpvb_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/yuyuwyxm_1.png,0.5,0.2,1
DiffusionEmotion_S_cropped/happy/yyuuwyqb_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/yzmmtjpz_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/yzyjxthk_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/zdohojvf_1.png,0.6,0.6,1
DiffusionEmotion_S_cropped/happy/zgahspqz_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/zidjcukp_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/zktbpypy_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/zohegskm_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/zuvjdxns_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/zwcrsfrs_1.png,0.5,0.1,1
DiffusionEmotion_S_cropped/happy/zzmfjgsq_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/sad/aeilinfy_2.png,-0.2,-0.1,2
DiffusionEmotion_S_cropped/sad/afznhpab_2.png,-0.2,-0.1,2
DiffusionEmotion_S_cropped/sad/bvntdzqu_2.png,-0.1,-0.1,2
DiffusionEmotion_S_cropped/sad/cdqfogby_2.png,-0.3,-0.1,2
DiffusionEmotion_S_cropped/sad/cndyrpdu_2.png,-0.2,-0.1,2
DiffusionEmotion_S_cropped/sad/csxxgjdz_2.png,-0.3,-0.1,2
DiffusionEmotion_S_cropped/sad/cuyqxoxd_2.png,-0.3,-0.2,2
DiffusionEmotion_S_cropped/sad/dnervwdx_2.png,-0.1,-0.1,2
DiffusionEmotion_S_cropped/sad/duddtbnu_2.png,-0.1,-0.1,2
DiffusionEmotion_S_cropped/sad/eeulhctj_2.png,-0.3,-0.2,2
